3.736600000000000000e+04,5.700227082660739869e+07
3.736700000000000000e+04,5.701112052186030149e+07
3.736800000000000000e+04,5.702175972748939693e+07
3.736900000000000000e+04,5.703207980072069913e+07
3.737000000000000000e+04,5.702892108037889749e+07
3.737100000000000000e+04,5.702918342153699696e+07
3.737200000000000000e+04,5.704144283723639697e+07
3.737300000000000000e+04,5.708948591420889646e+07
3.737400000000000000e+04,5.711537112428809702e+07
3.737500000000000000e+04,5.713467682742000371e+07
3.737600000000000000e+04,5.715813222084850073e+07
3.737700000000000000e+04,5.718153248252440244e+07
3.737800000000000000e+04,5.721062793154119700e+07
3.737900000000000000e+04,5.721624500335049629e+07
3.738000000000000000e+04,5.724437403930570185e+07
3.738100000000000000e+04,5.729124962921290100e+07
3.738200000000000000e+04,5.728000420665139705e+07
3.738300000000000000e+04,5.731585387363959849e+07
3.738400000000000000e+04,5.734579521929980069e+07
3.738500000000000000e+04,5.734643916492389888e+07
3.738600000000000000e+04,5.735349003428989649e+07
3.738700000000000000e+04,5.741384908738780022e+07
3.738800000000000000e+04,5.743219053478310257e+07
3.738900000000000000e+04,5.740695455244159698e+07
3.739000000000000000e+04,5.736817013859169930e+07
3.739100000000000000e+04,5.740806786362890154e+07
3.739200000000000000e+04,5.747917629797080159e+07
3.739300000000000000e+04,5.753897873971559852e+07
3.739400000000000000e+04,5.759138945748750120e+07
3.739500000000000000e+04,5.761249687367869914e+07
3.739600000000000000e+04,5.758075827964259684e+07
3.739700000000000000e+04,5.762204582647369802e+07
3.739800000000000000e+04,5.762181174231240153e+07
3.739900000000000000e+04,5.759080089799030125e+07
3.740000000000000000e+04,5.760046354401630163e+07
3.740100000000000000e+04,5.765454710996299982e+07
3.740200000000000000e+04,5.764452263146779686e+07
3.740300000000000000e+04,5.767244928755660355e+07
3.740400000000000000e+04,5.769128615716320276e+07
3.740500000000000000e+04,5.769262418127919734e+07
3.740600000000000000e+04,5.772718081889150292e+07
3.740700000000000000e+04,5.769171474125000089e+07
3.740800000000000000e+04,5.768953620456939936e+07
3.740900000000000000e+04,5.765086517827560008e+07
3.741000000000000000e+04,5.769741516611140221e+07
3.741100000000000000e+04,5.776422653698919713e+07
3.741200000000000000e+04,5.780153283469010144e+07
3.741300000000000000e+04,5.781031556307840347e+07
3.741400000000000000e+04,5.783528171164850146e+07
3.741500000000000000e+04,5.785518438386300206e+07
3.741600000000000000e+04,5.786945296441599727e+07
3.741700000000000000e+04,5.791066167135480046e+07
3.741800000000000000e+04,5.793595253774879873e+07
3.741900000000000000e+04,5.793624037640520185e+07
3.742000000000000000e+04,5.787335321941710263e+07
3.742100000000000000e+04,5.790624587055160105e+07
3.742200000000000000e+04,5.792550928768490255e+07
3.742300000000000000e+04,5.791182147123339772e+07
3.742400000000000000e+04,5.795542294090130180e+07
3.742500000000000000e+04,5.795966160183860362e+07
3.742600000000000000e+04,5.793930442386910319e+07
3.742700000000000000e+04,5.787136932731439918e+07
3.742800000000000000e+04,5.790230075544360280e+07
3.742900000000000000e+04,5.792169331577060372e+07
3.743000000000000000e+04,5.791190843289150298e+07
3.743100000000000000e+04,5.792224714454790205e+07
3.743200000000000000e+04,5.790564617856640369e+07
3.743300000000000000e+04,5.788612995863869786e+07
3.743400000000000000e+04,5.789824377497950196e+07
3.743500000000000000e+04,5.788296521837010235e+07
3.743600000000000000e+04,5.786064642010539770e+07
3.743700000000000000e+04,5.790972771494930238e+07
3.743800000000000000e+04,5.792882244433590025e+07
3.743900000000000000e+04,5.790066066451069713e+07
3.744000000000000000e+04,5.793873099314069748e+07
3.744100000000000000e+04,5.798689644405270368e+07
3.744200000000000000e+04,5.803294866394049674e+07
3.744300000000000000e+04,5.803229303343839943e+07
3.744400000000000000e+04,5.805603980312500149e+07
3.744500000000000000e+04,5.804881890560749918e+07
3.744600000000000000e+04,5.805995151427730173e+07
3.744700000000000000e+04,5.804220876175689697e+07
3.744800000000000000e+04,5.807091123903299868e+07
3.744900000000000000e+04,5.809861046272759885e+07
3.745000000000000000e+04,5.811586661891909689e+07
3.745100000000000000e+04,5.811304555801749974e+07
3.745200000000000000e+04,5.813725764296290278e+07
3.745300000000000000e+04,5.817475994291780144e+07
3.745400000000000000e+04,5.817635158836349845e+07
3.745500000000000000e+04,5.818105368607019633e+07
3.745600000000000000e+04,5.818307374225109816e+07
3.745700000000000000e+04,5.818984623880550265e+07
3.745800000000000000e+04,5.820035916170030087e+07
3.745900000000000000e+04,5.816283608074810356e+07
3.746000000000000000e+04,5.820166504672549665e+07
3.746100000000000000e+04,5.816883341332119703e+07
3.746200000000000000e+04,5.829883483764459938e+07
3.746300000000000000e+04,5.834487612162999809e+07
3.746400000000000000e+04,5.836733546126770228e+07
3.746500000000000000e+04,5.836496888595010340e+07
3.746600000000000000e+04,5.838967480378200114e+07
3.746700000000000000e+04,5.837610307104010135e+07
3.746800000000000000e+04,5.837934513270050287e+07
3.746900000000000000e+04,5.841809943514630198e+07
3.747000000000000000e+04,5.846272141315130144e+07
3.747100000000000000e+04,5.847445944426389784e+07
3.747200000000000000e+04,5.847384190489149839e+07
3.747300000000000000e+04,5.849418986284869909e+07
3.747400000000000000e+04,5.851018524705559760e+07
3.747500000000000000e+04,5.851780369977709651e+07
3.747600000000000000e+04,5.854160519017309695e+07
3.747700000000000000e+04,5.855204509499129653e+07
3.747800000000000000e+04,5.855984266081999987e+07
3.747900000000000000e+04,5.860458623983620107e+07
3.748000000000000000e+04,5.863940922625780106e+07
3.748100000000000000e+04,5.865931353387120366e+07
3.748200000000000000e+04,5.868110134689520299e+07
3.748300000000000000e+04,5.871252447113180161e+07
3.748400000000000000e+04,5.871742416187430173e+07
3.748500000000000000e+04,5.873269905463930219e+07
3.748600000000000000e+04,5.870658051745220274e+07
3.748700000000000000e+04,5.877021919712980092e+07
3.748800000000000000e+04,5.875972142828559875e+07
3.748900000000000000e+04,5.875767403799010068e+07
3.749000000000000000e+04,5.880161392571680248e+07
3.749100000000000000e+04,5.883311439934069663e+07
3.749200000000000000e+04,5.885044990370699763e+07
3.749300000000000000e+04,5.886372895871400088e+07
3.749400000000000000e+04,5.887718614882709831e+07
3.749500000000000000e+04,5.890502557353209704e+07
3.749600000000000000e+04,5.892297347945210338e+07
3.749700000000000000e+04,5.892628224255660176e+07
3.749800000000000000e+04,5.894365493172980100e+07
3.749900000000000000e+04,5.896558452121879905e+07
3.750000000000000000e+04,5.894479695502520353e+07
3.750100000000000000e+04,5.902397497257810086e+07
3.750200000000000000e+04,5.905237502252049744e+07
3.750300000000000000e+04,5.905784005481539667e+07
3.750400000000000000e+04,5.907416881717780232e+07
3.750500000000000000e+04,5.910255754378219694e+07
3.750600000000000000e+04,5.910304460441119969e+07
3.750700000000000000e+04,5.912139571151260287e+07
3.750800000000000000e+04,5.913955663707809895e+07
3.750900000000000000e+04,5.912680116572859883e+07
3.751000000000000000e+04,5.910354662974020094e+07
3.751100000000000000e+04,5.914812302875790000e+07
3.751200000000000000e+04,5.914762986051949859e+07
3.751300000000000000e+04,5.914413824870599806e+07
3.751400000000000000e+04,5.914306749891410023e+07
3.751500000000000000e+04,5.914231298939249665e+07
3.751600000000000000e+04,5.915506375385849923e+07
3.751700000000000000e+04,5.916731800458490103e+07
3.751800000000000000e+04,5.917374661018069834e+07
3.751900000000000000e+04,5.918884195859179646e+07
3.752000000000000000e+04,5.920259414182119817e+07
3.752100000000000000e+04,5.923129891731829941e+07
3.752200000000000000e+04,5.915061498324610293e+07
3.752300000000000000e+04,5.920350512449029833e+07
3.752400000000000000e+04,5.924634502425789833e+07
3.752500000000000000e+04,5.925339671702139825e+07
3.752600000000000000e+04,5.925705082691120356e+07
3.752700000000000000e+04,5.925253132323820144e+07
3.752800000000000000e+04,5.922793028977940232e+07
3.752900000000000000e+04,5.927952088052730262e+07
3.753000000000000000e+04,5.927952054257410020e+07
3.753100000000000000e+04,5.929413276826769859e+07
3.753200000000000000e+04,5.929863028834389895e+07
3.753300000000000000e+04,5.930778654229660332e+07
3.753400000000000000e+04,5.930420189200019836e+07
3.753500000000000000e+04,5.931569081162189692e+07
3.753600000000000000e+04,5.933074958485460281e+07
3.753700000000000000e+04,5.932178599418359995e+07
3.753800000000000000e+04,5.933309718123149872e+07
3.753900000000000000e+04,5.934667848018070310e+07
3.754000000000000000e+04,5.934877573126939684e+07
3.754100000000000000e+04,5.936152873611830175e+07
3.754200000000000000e+04,5.936963768901819736e+07
3.754300000000000000e+04,5.937883585015439987e+07
3.754400000000000000e+04,5.937910387566039711e+07
3.754500000000000000e+04,5.937485555455639958e+07
3.754600000000000000e+04,5.939352349605750293e+07
3.754700000000000000e+04,5.939954906085970253e+07
3.754800000000000000e+04,5.941677975668139756e+07
3.754900000000000000e+04,5.942196703404530138e+07
3.755000000000000000e+04,5.942057175954859704e+07
3.755100000000000000e+04,5.942901084032730013e+07
3.755200000000000000e+04,5.943105184096760303e+07
3.755300000000000000e+04,5.943044135129600018e+07
3.755400000000000000e+04,5.943026832528109848e+07
3.755500000000000000e+04,5.944456697379309684e+07
3.755600000000000000e+04,5.944837331813090295e+07
3.755700000000000000e+04,5.945550010451749712e+07
3.755800000000000000e+04,5.945993190280479938e+07
3.755900000000000000e+04,5.946402744408179820e+07
3.756000000000000000e+04,5.947088128674220294e+07
3.756100000000000000e+04,5.947430158991629630e+07
3.756200000000000000e+04,5.947424333252900094e+07
3.756300000000000000e+04,5.947353889721299708e+07
3.756400000000000000e+04,5.948236632562970370e+07
3.756500000000000000e+04,5.948758784542419761e+07
3.756600000000000000e+04,5.949017999630550295e+07
3.756700000000000000e+04,5.949254068756719679e+07
3.756800000000000000e+04,5.949567746480470151e+07
3.756900000000000000e+04,5.949600486081069708e+07
3.757000000000000000e+04,5.949950432622860372e+07
3.757100000000000000e+04,5.950022729828879982e+07
3.757200000000000000e+04,5.950062566979510337e+07
3.757300000000000000e+04,5.950641415112160146e+07
3.757400000000000000e+04,5.951092265532760322e+07
3.757500000000000000e+04,5.951381109246189892e+07
3.757600000000000000e+04,5.951589630446089804e+07
3.757700000000000000e+04,5.951618003117000312e+07
3.757800000000000000e+04,5.951722476673439890e+07
3.757900000000000000e+04,5.951794702952729911e+07
3.758000000000000000e+04,5.952327327022460103e+07
3.758100000000000000e+04,5.952491043595019728e+07
3.758200000000000000e+04,5.953196001910939813e+07
3.758300000000000000e+04,5.953491381186229736e+07
3.758400000000000000e+04,5.953815238583499938e+07
3.758500000000000000e+04,5.954088059729880095e+07
3.758600000000000000e+04,5.954191340090230107e+07
3.758700000000000000e+04,5.954420278316800296e+07
3.758800000000000000e+04,5.954663394815430045e+07
3.758900000000000000e+04,5.954920822533500195e+07
3.759000000000000000e+04,5.954925102911709994e+07
3.759100000000000000e+04,5.955201893796569854e+07
3.759200000000000000e+04,5.955614725005199760e+07
3.759300000000000000e+04,5.955823116602040082e+07
3.759400000000000000e+04,5.956008780146890134e+07
3.759500000000000000e+04,5.956512743817660213e+07
3.759600000000000000e+04,5.956623154958889633e+07
3.759700000000000000e+04,5.956737451635050029e+07
3.759800000000000000e+04,5.956993780035640299e+07
3.759900000000000000e+04,5.957049850874429941e+07
3.760000000000000000e+04,5.957070337456150353e+07
3.760100000000000000e+04,5.957153526894520223e+07
3.760200000000000000e+04,5.957008757047650218e+07
3.760300000000000000e+04,5.957180372678329796e+07
3.760400000000000000e+04,5.957297099762610346e+07
3.760500000000000000e+04,5.957247330087780207e+07
3.760600000000000000e+04,5.957027512853620201e+07
3.760700000000000000e+04,5.957165423662590235e+07
3.760800000000000000e+04,5.957343588874410093e+07
3.760900000000000000e+04,5.957418235033609718e+07
3.761000000000000000e+04,5.957486273000670224e+07
3.761100000000000000e+04,5.957485396381569654e+07
3.761200000000000000e+04,5.957631197579000145e+07
3.761300000000000000e+04,5.957646612766700238e+07
3.761400000000000000e+04,5.957782340400979668e+07
3.761500000000000000e+04,5.957816539235349745e+07
3.761600000000000000e+04,5.957701972340399772e+07
3.761700000000000000e+04,5.957783708940070122e+07
3.761800000000000000e+04,5.957735948187880218e+07
3.761900000000000000e+04,5.957754932474520057e+07
3.762000000000000000e+04,5.957704633776380122e+07
3.762100000000000000e+04,5.957611485510250181e+07
3.762200000000000000e+04,5.957716923694229871e+07
3.762300000000000000e+04,5.957772989726830274e+07
3.762400000000000000e+04,5.957810346754790097e+07
3.762500000000000000e+04,5.957845484067770094e+07
3.762600000000000000e+04,5.957948076693250239e+07
3.762700000000000000e+04,5.957932701773740351e+07
3.762800000000000000e+04,5.957916237558130175e+07
3.762900000000000000e+04,5.957944162970869988e+07
3.763000000000000000e+04,5.957904093183709681e+07
3.763100000000000000e+04,5.957991159696579725e+07
3.763200000000000000e+04,5.958096876245970279e+07
3.763300000000000000e+04,5.958132864496619999e+07
3.763400000000000000e+04,5.958138132278010249e+07
3.763500000000000000e+04,5.958226059659580141e+07
3.763600000000000000e+04,5.958277403215309978e+07
3.763700000000000000e+04,5.958257933035089821e+07
3.763800000000000000e+04,5.958320376321270317e+07
3.763900000000000000e+04,5.958374131976839900e+07
3.764000000000000000e+04,5.958389161060670018e+07
3.764100000000000000e+04,5.958434604715819657e+07
3.764200000000000000e+04,5.958479474103780091e+07
3.764300000000000000e+04,5.958530775537110120e+07
3.764400000000000000e+04,5.958515279716110229e+07
3.764500000000000000e+04,5.958539680802779645e+07
3.764600000000000000e+04,5.958529347088649869e+07
3.764700000000000000e+04,5.958518839949420094e+07
3.764800000000000000e+04,5.958555445329490304e+07
3.764900000000000000e+04,5.958497870687200129e+07
3.765000000000000000e+04,5.958507230125399679e+07
3.765100000000000000e+04,5.958483681155660003e+07
3.765200000000000000e+04,5.958496959820699692e+07
3.765300000000000000e+04,5.958473061597459763e+07
3.765400000000000000e+04,5.958483242020130157e+07
3.765500000000000000e+04,5.958477855477920175e+07
3.765600000000000000e+04,5.958482953897760063e+07
3.765700000000000000e+04,5.958495841567759961e+07
3.765800000000000000e+04,5.958548287798540294e+07
3.765900000000000000e+04,5.958587244330570102e+07
3.766000000000000000e+04,5.958610845171490312e+07
3.766100000000000000e+04,5.958604916291009635e+07
3.766200000000000000e+04,5.958620040347070247e+07
3.766300000000000000e+04,5.958625617077449709e+07
3.766400000000000000e+04,5.958585601148720086e+07
3.766500000000000000e+04,5.958607059443549812e+07
3.766600000000000000e+04,5.958599798559980094e+07
3.766700000000000000e+04,5.958585434855929762e+07
3.766800000000000000e+04,5.958611331436920166e+07
3.766900000000000000e+04,5.958652826679400355e+07
3.767000000000000000e+04,5.958651174222370237e+07
3.767100000000000000e+04,5.958643652923040092e+07
3.767200000000000000e+04,5.958645114177820086e+07
3.767300000000000000e+04,5.958676574068170041e+07
3.767400000000000000e+04,5.958664041889759898e+07
3.767500000000000000e+04,5.958628567266990244e+07
3.767600000000000000e+04,5.958635304897639900e+07
3.767700000000000000e+04,5.958648271365830302e+07
3.767800000000000000e+04,5.958676067366600037e+07
3.767900000000000000e+04,5.958685818350200355e+07
3.768000000000000000e+04,5.958693248618839681e+07
3.768100000000000000e+04,5.958699225540830195e+07
3.768200000000000000e+04,5.958731170457509905e+07
3.768300000000000000e+04,5.958681098314850032e+07
3.768400000000000000e+04,5.958723455235960335e+07
3.768500000000000000e+04,5.958719576601839811e+07
3.768600000000000000e+04,5.958730546293450147e+07
3.768700000000000000e+04,5.958720414325670153e+07
3.768800000000000000e+04,5.958725650321479887e+07
3.768900000000000000e+04,5.958718844431349635e+07
3.769000000000000000e+04,5.958716274773360044e+07
3.769100000000000000e+04,5.958739981948039681e+07
3.769200000000000000e+04,5.958740738474989682e+07
3.769300000000000000e+04,5.958714980883699656e+07
3.769400000000000000e+04,5.958725694386529922e+07
3.769500000000000000e+04,5.958705257488869876e+07
3.769600000000000000e+04,5.958708753571079671e+07
3.769700000000000000e+04,5.958698127235650271e+07
3.769800000000000000e+04,5.958693542752840370e+07
3.769900000000000000e+04,5.958634586190939695e+07
3.770000000000000000e+04,5.958692807802529633e+07
3.770100000000000000e+04,5.958737444187980145e+07
3.770200000000000000e+04,5.958718147357130051e+07
3.770300000000000000e+04,5.958731294903130084e+07
3.770400000000000000e+04,5.958747082873730361e+07
3.770500000000000000e+04,5.958748859673020244e+07
3.770600000000000000e+04,5.958732456967020035e+07
3.770700000000000000e+04,5.958745950498250127e+07
3.770800000000000000e+04,5.958726742154359818e+07
3.770900000000000000e+04,5.958739115998739749e+07
3.771000000000000000e+04,5.958727506867270172e+07
3.771100000000000000e+04,5.958742266562130302e+07
3.771200000000000000e+04,5.958723713728229702e+07
3.771300000000000000e+04,5.958741828604459763e+07
3.771400000000000000e+04,5.958735029758500308e+07
3.771500000000000000e+04,5.958736359494829923e+07
3.771600000000000000e+04,5.958748747245889902e+07
3.771700000000000000e+04,5.958743405896230042e+07
3.771800000000000000e+04,5.958753988982009888e+07
3.771900000000000000e+04,5.958734900869440287e+07
3.772000000000000000e+04,5.958760180863469839e+07
3.772100000000000000e+04,5.958762356463380158e+07
3.772200000000000000e+04,5.958755816668850183e+07
3.772300000000000000e+04,5.958754086937599629e+07
3.772400000000000000e+04,5.958767292492090166e+07
3.772500000000000000e+04,5.958767922596479952e+07
3.772600000000000000e+04,5.958773841407319903e+07
3.772700000000000000e+04,5.958757271676079929e+07
3.772800000000000000e+04,5.958762875563380122e+07
3.772900000000000000e+04,5.958783971294529736e+07
3.773000000000000000e+04,5.958795454628620297e+07
3.773100000000000000e+04,5.958779044500479847e+07
3.773200000000000000e+04,5.958773591422759742e+07
3.773300000000000000e+04,5.958787518661320210e+07
3.773400000000000000e+04,5.958785964882820100e+07
3.773500000000000000e+04,5.958806964694630355e+07
3.773600000000000000e+04,5.958794160338760167e+07
3.773700000000000000e+04,5.958775035355090350e+07
3.773800000000000000e+04,5.958813064387889951e+07
3.773900000000000000e+04,5.958817572090529650e+07
3.774000000000000000e+04,5.958797899828600138e+07
3.774100000000000000e+04,5.958790673622090369e+07
3.774200000000000000e+04,5.958785119080539793e+07
3.774300000000000000e+04,5.958774168951679766e+07
3.774400000000000000e+04,5.958762126691979915e+07
3.774500000000000000e+04,5.958776506122569740e+07
3.774600000000000000e+04,5.958774691085740179e+07
3.774700000000000000e+04,5.958774780191110075e+07
3.774800000000000000e+04,5.958767696037890017e+07
3.774900000000000000e+04,5.958781555924420059e+07
3.775000000000000000e+04,5.958778408693049848e+07
3.775100000000000000e+04,5.958789557580280304e+07
3.775200000000000000e+04,5.958789089085049927e+07
3.775300000000000000e+04,5.958793909068469703e+07
3.775400000000000000e+04,5.958737442480280250e+07
3.775500000000000000e+04,5.958741773498909920e+07
3.775600000000000000e+04,5.958763478397949785e+07
3.775700000000000000e+04,5.958763952474109828e+07
3.775800000000000000e+04,5.958748703836060315e+07
3.775900000000000000e+04,5.958751015326359868e+07
3.776000000000000000e+04,5.958750507511709630e+07
3.776100000000000000e+04,5.958717499999050051e+07
3.776200000000000000e+04,5.958704410438530147e+07
3.776300000000000000e+04,5.958718429030989856e+07
3.776400000000000000e+04,5.958685959219320118e+07
3.776500000000000000e+04,5.958670207425309718e+07
3.776600000000000000e+04,5.958676130647180229e+07
3.776700000000000000e+04,5.958686541226240247e+07
3.776800000000000000e+04,5.958685999347259849e+07
3.776900000000000000e+04,5.958680389699219912e+07
3.777000000000000000e+04,5.958675243881659955e+07
3.777100000000000000e+04,5.958724478491110355e+07
3.777200000000000000e+04,5.958693874364329875e+07
3.777300000000000000e+04,5.958665467657569796e+07
3.777400000000000000e+04,5.958673387135689706e+07
3.777500000000000000e+04,5.958683296935369819e+07
3.777600000000000000e+04,5.958650869455000013e+07
3.777700000000000000e+04,5.958631860632990301e+07
3.777800000000000000e+04,5.958595520316889882e+07
3.777900000000000000e+04,5.958564942271090299e+07
3.778000000000000000e+04,5.958574273464439809e+07
3.778100000000000000e+04,5.958546799014279991e+07
3.778200000000000000e+04,5.958512687967210263e+07
3.778300000000000000e+04,5.958492577187590301e+07
3.778400000000000000e+04,5.958503885572669655e+07
3.778500000000000000e+04,5.958490776318210363e+07
3.778600000000000000e+04,5.958465214472970366e+07
3.778700000000000000e+04,5.958467087350700051e+07
3.778800000000000000e+04,5.958457571750880033e+07
3.778900000000000000e+04,5.958409270991799980e+07
3.779000000000000000e+04,5.958320947144609690e+07
3.779100000000000000e+04,5.958327011898829788e+07
3.779200000000000000e+04,5.958340849636329710e+07
3.779300000000000000e+04,5.958283910351560265e+07
3.779400000000000000e+04,5.958297624919919670e+07
3.779500000000000000e+04,5.958355695014359802e+07
3.779600000000000000e+04,5.958358105614840239e+07
3.779700000000000000e+04,5.958284965841989964e+07
3.779800000000000000e+04,5.958259002874030173e+07
3.779900000000000000e+04,5.958241698329000175e+07
3.780000000000000000e+04,5.958256738357520103e+07
3.780100000000000000e+04,5.958246824219240248e+07
3.780200000000000000e+04,5.958183347545310110e+07
3.780300000000000000e+04,5.958172311867190152e+07
3.780400000000000000e+04,5.958151846314939857e+07
3.780500000000000000e+04,5.958089798646879941e+07
3.780600000000000000e+04,5.958053055795499682e+07
3.780700000000000000e+04,5.958018855571489781e+07
3.780800000000000000e+04,5.957924947833409905e+07
3.780900000000000000e+04,5.957830069833389670e+07
3.781000000000000000e+04,5.957843169808579981e+07
3.781100000000000000e+04,5.957918871453429759e+07
3.781200000000000000e+04,5.957905086757709831e+07
3.781300000000000000e+04,5.957935937040419877e+07
3.781400000000000000e+04,5.957835861087709665e+07
3.781500000000000000e+04,5.957841005549500138e+07
3.781600000000000000e+04,5.957775057742279768e+07
3.781700000000000000e+04,5.957636383784779906e+07
3.781800000000000000e+04,5.957589743483590335e+07
3.781900000000000000e+04,5.957641979800599813e+07
3.782000000000000000e+04,5.957539715745209903e+07
3.782100000000000000e+04,5.957434956060840189e+07
3.782200000000000000e+04,5.957410807687690109e+07
3.782300000000000000e+04,5.957246814187409729e+07
3.782400000000000000e+04,5.957178410773540288e+07
3.782500000000000000e+04,5.956990459535049647e+07
3.782600000000000000e+04,5.956933775783179700e+07
3.782700000000000000e+04,5.956639914962720126e+07
3.782800000000000000e+04,5.956480617707540095e+07
3.782900000000000000e+04,5.956405512645959854e+07
3.783000000000000000e+04,5.956094175380849838e+07
3.783100000000000000e+04,5.955698673971699923e+07
3.783200000000000000e+04,5.955494555156660080e+07
3.783300000000000000e+04,5.955378248245000094e+07
3.783400000000000000e+04,5.955143165235570073e+07
3.783500000000000000e+04,5.955000850516080111e+07
3.783600000000000000e+04,5.954821193315029889e+07
3.783700000000000000e+04,5.954863281429810077e+07
3.783800000000000000e+04,5.954692261861229688e+07
3.783900000000000000e+04,5.954440463571880013e+07
3.784000000000000000e+04,5.954276153440999985e+07
3.784100000000000000e+04,5.953808596764189750e+07
3.784200000000000000e+04,5.953541474435900152e+07
3.784300000000000000e+04,5.953133670478049666e+07
3.784400000000000000e+04,5.952651062714059651e+07
3.784500000000000000e+04,5.952357057394739985e+07
3.784600000000000000e+04,5.951971912600090355e+07
3.784700000000000000e+04,5.951485510312510282e+07
3.784800000000000000e+04,5.951170614855050296e+07
3.784900000000000000e+04,5.950895981797070056e+07
3.785000000000000000e+04,5.950570194052749872e+07
3.785100000000000000e+04,5.949980896666380018e+07
3.785200000000000000e+04,5.949582495440530032e+07
3.785300000000000000e+04,5.949201186134389788e+07
3.785400000000000000e+04,5.948212129200600088e+07
3.785500000000000000e+04,5.947966225151439756e+07
3.785600000000000000e+04,5.947435820622690022e+07
3.785700000000000000e+04,5.946431336036580056e+07
3.785800000000000000e+04,5.945813423899939656e+07
3.785900000000000000e+04,5.944919343306829780e+07
3.786000000000000000e+04,5.944270411662670225e+07
3.786100000000000000e+04,5.944586581614349782e+07
3.786200000000000000e+04,5.944621606969349831e+07
3.786300000000000000e+04,5.944016802534080297e+07
3.786400000000000000e+04,5.944030612573049963e+07
3.786500000000000000e+04,5.942882991214939952e+07
3.786600000000000000e+04,5.942557458963970095e+07
3.786700000000000000e+04,5.942296032537110150e+07
3.786800000000000000e+04,5.941981545661620051e+07
3.786900000000000000e+04,5.941160535318650305e+07
3.787000000000000000e+04,5.937060460074800253e+07
3.787100000000000000e+04,5.933843059563679993e+07
3.787200000000000000e+04,5.939730173138859868e+07
3.787300000000000000e+04,5.939890669468259811e+07
3.787400000000000000e+04,5.939056540071190149e+07
3.787500000000000000e+04,5.938358684646490216e+07
3.787600000000000000e+04,5.937943121649309993e+07
3.787700000000000000e+04,5.937443743403430283e+07
3.787800000000000000e+04,5.936830466942189634e+07
3.787900000000000000e+04,5.935663134705550224e+07
3.788000000000000000e+04,5.934140138970520347e+07
3.788100000000000000e+04,5.933269950499010086e+07
3.788200000000000000e+04,5.932344249170900136e+07
3.788300000000000000e+04,5.931954254690720141e+07
3.788400000000000000e+04,5.929004658230379969e+07
3.788500000000000000e+04,5.928277131244350225e+07
3.788600000000000000e+04,5.927563713414449990e+07
3.788700000000000000e+04,5.926531489974310249e+07
3.788800000000000000e+04,5.925987924124810100e+07
3.788900000000000000e+04,5.925368657923530042e+07
3.789000000000000000e+04,5.923631084687879682e+07
3.789100000000000000e+04,5.921452675227069855e+07
3.789200000000000000e+04,5.920783496283770353e+07
3.789300000000000000e+04,5.919249406029800326e+07
3.789400000000000000e+04,5.917119915978710353e+07
3.789500000000000000e+04,5.916043066970899701e+07
3.789600000000000000e+04,5.910669757915999740e+07
3.789700000000000000e+04,5.911462656924220175e+07
3.789800000000000000e+04,5.911032455164480209e+07
3.789900000000000000e+04,5.909710845316790044e+07
3.790000000000000000e+04,5.908772218759159744e+07
3.790100000000000000e+04,5.908805026601070166e+07
3.790200000000000000e+04,5.908149838748169690e+07
3.790300000000000000e+04,5.907469016826350242e+07
3.790400000000000000e+04,5.906667893096680194e+07
3.790500000000000000e+04,5.905419582457210124e+07
3.790600000000000000e+04,5.903293406924819946e+07
3.790700000000000000e+04,5.901299808853629977e+07
3.790800000000000000e+04,5.900147052736710012e+07
3.790900000000000000e+04,5.898299990018080175e+07
3.791000000000000000e+04,5.891883212865780294e+07
3.791100000000000000e+04,5.893907300762800127e+07
3.791200000000000000e+04,5.892925685273549706e+07
3.791300000000000000e+04,5.891943765431170166e+07
3.791400000000000000e+04,5.889993807260599732e+07
3.791500000000000000e+04,5.884926841083049774e+07
3.791600000000000000e+04,5.889262496630769968e+07
3.791700000000000000e+04,5.889064348063089699e+07
3.791800000000000000e+04,5.884060133168739825e+07
3.791900000000000000e+04,5.881665996858499944e+07
3.792000000000000000e+04,5.885049732027629763e+07
3.792100000000000000e+04,5.882200870401050150e+07
3.792200000000000000e+04,5.880525211620710045e+07
3.792300000000000000e+04,5.877361223139479756e+07
3.792400000000000000e+04,5.877771570010799915e+07
3.792500000000000000e+04,5.873892244006250054e+07
3.792600000000000000e+04,5.871658972439389676e+07
3.792700000000000000e+04,5.871923825071380287e+07
3.792800000000000000e+04,5.869294997659870237e+07
3.792900000000000000e+04,5.870525440223599970e+07
3.793000000000000000e+04,5.868925950535970181e+07
3.793100000000000000e+04,5.867269901002500206e+07
3.793200000000000000e+04,5.863816947170829773e+07
3.793300000000000000e+04,5.861581915478710085e+07
3.793400000000000000e+04,5.857095361334130168e+07
3.793500000000000000e+04,5.852078462175039947e+07
3.793600000000000000e+04,5.853495972033890337e+07
3.793700000000000000e+04,5.852348101068849862e+07
3.793800000000000000e+04,5.843821952533490211e+07
3.793900000000000000e+04,5.845611351812309772e+07
3.794000000000000000e+04,5.844929733011230081e+07
3.794100000000000000e+04,5.842526882187010348e+07
3.794200000000000000e+04,5.839649661243160069e+07
3.794300000000000000e+04,5.836353211953130364e+07
3.794400000000000000e+04,5.833311616852640361e+07
3.794500000000000000e+04,5.831963146928709745e+07
3.794600000000000000e+04,5.832502190443649888e+07
3.794700000000000000e+04,5.831351707829780132e+07
3.794800000000000000e+04,5.827876271557530016e+07
